"INCIDENT_ID","INCIDENT_NAME","REPORT_TO_DATE","STR_DESTROYED","STR_THREATENED","str_destroyed_change"
"2018_9028320_BADGER HOLE","Badger Hole",2018-04-21,24,0,24
"2020_11966019_CALWOOD","Calwood",2020-10-17,0,10000,0
"2020_11966019_CALWOOD","Calwood",2020-10-17,0,10000,0
"2020_11966019_CALWOOD","Calwood",2020-10-18,26,3500,26
"2020_11966019_CALWOOD","Calwood",2020-10-19,28,3500,2
"2020_11966019_CALWOOD","Calwood",2020-10-20,28,3500,0
"2020_11966019_CALWOOD","Calwood",2020-10-21,28,3500,0
"2020_11966019_CALWOOD","Calwood",2020-10-22,28,3500,0
"2020_11966019_CALWOOD","Calwood",2020-10-23,28,622,0
"2020_11966019_CALWOOD","Calwood",2020-10-24,28,622,0
"2020_11966019_CALWOOD","Calwood",2020-10-25,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-10-26,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-10-27,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-10-28,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-10-29,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-10-30,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-10-31,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-01,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-02,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-03,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-04,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-05,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-06,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-06,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-12,28,0,0
"2020_11966019_CALWOOD","Calwood",2020-11-19,28,0,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-13,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-14,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-15,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-16,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-17,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-18,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-19,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-20,0,16,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-21,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-22,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-23,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-24,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-25,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-26,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-27,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-28,0,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-29,1,127,1
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-30,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-08-31,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-01,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-01,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-02,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-03,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-04,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-05,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-06,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-06,1,127,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-07,1,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-08,1,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-09,1,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-09,1,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-10,1,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-11,1,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-12,54,3585,53
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-13,55,3585,1
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-14,56,3581,1
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-15,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-16,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-16,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-17,55,3581,-1
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-18,54,3581,-1
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-19,56,3581,2
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-20,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-20,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-21,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-22,56,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-23,57,3581,1
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-24,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-25,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-26,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-27,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-28,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-29,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-09-30,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-01,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-02,89,4457,32
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-03,57,3581,-32
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-04,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-05,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-06,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-07,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-08,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-09,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-09,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-10,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-11,57,3581,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-12,57,7911,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-13,100,7911,43
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-14,100,7911,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-15,100,7911,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-16,100,31220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-17,100,31220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-18,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-19,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-20,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-21,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-22,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-23,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-24,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-25,100,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-26,434,51220,334
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-27,434,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-28,439,51220,5
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-29,439,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-30,439,51220,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-10-31,442,11162,3
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-01,458,11162,16
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-02,458,7009,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-03,458,7009,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-04,458,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-05,458,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-06,458,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-07,458,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-08,444,1380,-14
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-09,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-10,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-11,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-12,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-13,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-14,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-15,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-16,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-17,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-18,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-19,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-20,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-21,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-22,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-23,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-24,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-25,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-26,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-27,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-28,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-29,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-11-30,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-12-01,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-12-02,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-12-03,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-12-04,444,1380,0
"2020_11856938_CAMERON PEAK","Cameron Peak",2020-12-05,444,1380,0
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-10,7,1000,7
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-11,9,1000,2
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-12,15,1000,6
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-13,16,1000,1
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-14,16,0,0
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-15,16,0,0
"2016_4323012_COLD SPRINGS","Cold Springs",2016-07-16,16,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-14,0,20,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-15,0,126,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-15,0,126,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-16,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-17,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-18,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-19,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-20,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-20,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-21,0,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-22,13,134,13
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-23,13,134,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-24,26,7085,13
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-25,26,7085,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-26,26,7085,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-27,26,7085,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-28,26,7085,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-29,477,0,451
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-30,478,0,1
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-10-31,478,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-01,478,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-02,478,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-03,514,0,36
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-04,514,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-05,514,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-06,580,0,66
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-06,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-07,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-08,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-09,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-10,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-11,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-12,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-13,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-14,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-19,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-25,580,0,0
"2020_11966782_EAST TROUBLESOME","EAST TROUBLESOME",2020-11-30,580,0,0
"2017_7142555_LOGAN FIRE","Logan Fire",2017-03-07,20,115,20
"2017_7142555_LOGAN FIRE","Logan Fire",2017-03-07,19,115,-1
"2017_7142555_LOGAN FIRE","Logan Fire",2017-03-08,19,0,0
"2018_9017179_MM 117","MM 117",2018-04-18,25,160,25
"2018_9017179_MM 117","MM 117",2018-04-18,23,360,-2
"2018_9017179_MM 117","MM 117",2018-04-19,23,360,0
"2018_9017179_MM 117","MM 117",2018-04-20,23,360,0
"2020_11917747_MULLEN","MULLEN",2020-09-18,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-19,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-19,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-19,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-20,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-21,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-22,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-23,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-24,0,110,0
"2020_11917747_MULLEN","MULLEN",2020-09-25,0,300,0
"2020_11917747_MULLEN","MULLEN",2020-09-26,0,300,0
"2020_11917747_MULLEN","MULLEN",2020-09-26,0,300,0
"2020_11917747_MULLEN","MULLEN",2020-09-27,0,300,0
"2020_11917747_MULLEN","MULLEN",2020-09-28,0,300,0
"2020_11917747_MULLEN","MULLEN",2020-09-29,60,300,60
"2020_11917747_MULLEN","MULLEN",2020-09-30,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-01,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-02,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-03,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-04,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-05,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-06,60,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-07,65,300,5
"2020_11917747_MULLEN","MULLEN",2020-10-08,65,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-09,65,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-10,65,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-11,65,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-12,65,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-13,65,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-14,66,300,1
"2020_11917747_MULLEN","MULLEN",2020-10-15,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-16,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-17,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-18,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-19,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-20,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-21,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-22,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-23,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-24,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-25,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-26,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-27,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-28,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-29,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-30,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-10-31,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-01,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-02,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-03,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-04,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-05,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-06,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-07,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-08,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-09,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-10,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-12,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-13,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-14,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-11-19,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-12-03,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-12-10,66,300,0
"2020_11917747_MULLEN","MULLEN",2020-12-10,66,300,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-17,0,12,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-18,0,270,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-19,0,308,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-20,1,472,1
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-20,1,472,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-21,4,472,3
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-22,4,472,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-22,4,472,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-23,4,472,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-24,4,572,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-25,4,572,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-26,44,572,40
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-27,57,572,13
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-28,57,1153,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-29,57,1153,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-09-30,57,1153,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-10-01,57,163,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-10-02,57,163,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-10-03,57,0,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-10-04,57,0,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-10-05,57,0,0
"2018_9139464_ROOSEVELT","Roosevelt",2018-10-06,57,0,0
"2015_2953359_STATION","STATION",2015-10-12,37,392,37
"2015_2953359_STATION","STATION",2015-10-13,42,392,5
"2015_2953359_STATION","STATION",2015-10-14,42,392,0
"2015_2953359_STATION","STATION",2015-10-15,42,392,0
"2015_2953359_STATION","STATION",2015-10-16,42,392,0
"2015_2953359_STATION","STATION",2015-10-20,42,392,0
"2015_2953359_STATION","STATION",2015-10-21,42,392,0
"2015_2953359_STATION","STATION",2015-10-21,42,392,0
"2018_9201669_SPRING CREEK","Spring",2018-06-29,0,2502,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-06-27,0,783,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-06-28,0,1902,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-06-29,0,2502,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-06-30,0,2502,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-01,0,2878,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-02,107,2878,107
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-02,107,2878,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-03,135,2878,28
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-04,141,2878,6
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-05,141,2878,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-06,169,2878,28
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-07,199,2878,30
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-08,202,2878,3
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-09,224,2878,22
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-10,225,2878,1
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-11,225,2878,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-12,225,550,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-13,70,0,-155
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-13,225,500,155
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-14,225,500,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-15,225,500,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-16,225,500,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-17,225,500,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-18,225,500,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-19,225,500,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-26,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-26,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-07-26,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-08-02,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-08-09,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-08-16,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-08-23,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-08-30,225,0,0
"2018_9201669_SPRING CREEK","Spring Creek",2018-09-06,225,0,0
